id,category,rule,tokens,held_fraction,divergences,forward_passes,speedup,naive_salvage,correct,http_calls,chunk_calls,wasted_tokens
doc-typo-fix,doc_summary,entropy_scaled:tau=2.0,72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,entropy_scaled:tau=2.25,72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,entropy_scaled:tau=2.5,72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,entropy_scaled:tau=2.75,72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,entropy_scaled:tau=3.0,72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,"entropy_floor:tau=2.0,floor=0.5",72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,"entropy_floor:tau=2.0,floor=1.0",72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,"entropy_floor:tau=2.5,floor=0.75",72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,"entropy_floor:tau=3.0,floor=0.5",72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,"entropy_floor:tau=3.0,floor=1.0",72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,"gated_entropy:tau=1.5,p_cut=0.9",72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,"gated_entropy:tau=2.0,p_cut=0.9",72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,"gated_entropy:tau=2.0,p_cut=0.8",72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-typo-fix,doc_summary,"gated_entropy:tau=3.0,p_cut=0.9",72,0.9444,1,13,5.5385,0.9306,pass,3,1,0
doc-append-sentence,doc_summary,tau:0.0,102,0.4902,4,73,1.3973,0.6596,pass,8,6,0
doc-append-sentence,doc_summary,tau:3.0,86,0.686,2,40,2.15,0.6596,pass,7,5,0
doc-append-sentence,doc_summary,entropy_scaled:tau=1.5,96,0.5833,3,57,1.6842,0.6596,pass,10,7,0
doc-append-sentence,doc_summary,entropy_scaled:tau=1.75,96,0.5833,3,57,1.6842,0.6596,pass,10,7,0
doc-append-sentence,doc_summary,entropy_scaled:tau=2.0,96,0.5833,3,57,1.6842,0.6596,pass,10,7,0
doc-append-sentence,doc_summary,entropy_scaled:tau=2.25,96,0.5833,3,57,1.6842,0.6596,pass,10,7,0
doc-append-sentence,doc_summary,entropy_scaled:tau=2.5,96,0.5833,3,57,1.6842,0.6596,pass,10,7,0
doc-append-sentence,doc_summary,entropy_scaled:tau=2.75,86,0.686,2,40,2.15,0.6596,pass,7,5,0
doc-append-sentence,doc_summary,entropy_scaled:tau=3.0,86,0.686,2,40,2.15,0.6596,pass,7,5,0
doc-append-sentence,doc_summary,"entropy_floor:tau=2.0,floor=0.5",86,0.686,2,40,2.15,0.6596,pass,7,5,0
doc-append-sentence,doc_summary,"entropy_floor:tau=2.0,floor=1.0",86,0.686,2,40,2.15,0.6596,pass,7,5,0
doc-append-sentence,doc_summary,"entropy_floor:tau=2.5,floor=0.75",86,0.686,2,40,2.15,0.6596,pass,7,5,0
doc-append-sentence,doc_summary,"entropy_floor:tau=3.0,floor=0.5",86,0.686,2,40,2.15,0.6596,pass,7,5,0
doc-append-sentence,doc_summary,"entropy_floor:tau=3.0,floor=1.0",86,0.686,2,40,2.15,0.6596,pass,7,5,0
doc-append-sentence,doc_summary,"gated_entropy:tau=1.5,p_cut=0.9",96,0.5833,3,57,1.6842,0.6596,pass,10,7,0
doc-append-sentence,doc_summary,"gated_entropy:tau=2.0,p_cut=0.9",96,0.5833,3,57,1.6842,0.6596,pass,10,7,0
doc-append-sentence,doc_summary,"gated_entropy:tau=2.0,p_cut=0.8",96,0.5833,3,57,1.6842,0.6596,pass,10,7,0
doc-append-sentence,doc_summary,"gated_entropy:tau=3.0,p_cut=0.9",86,0.686,2,40,2.15,0.6596,pass,7,5,0
doc-reword-middle,doc_summary,tau:0.0,81,0.3457,6,79,1.0253,0.5309,pass,11,8,0
doc-reword-middle,doc_summary,tau:3.0,76,0.8947,1,17,4.4706,0.5309,pass,4,2,0
doc-reword-middle,doc_summary,entropy_scaled:tau=1.5,86,0.3837,5,79,1.0886,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,entropy_scaled:tau=1.75,86,0.3837,5,79,1.0886,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,entropy_scaled:tau=2.0,86,0.3837,5,79,1.0886,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,entropy_scaled:tau=2.25,86,0.3837,5,79,1.0886,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,entropy_scaled:tau=2.5,86,0.3837,5,79,1.0886,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,entropy_scaled:tau=2.75,86,0.3837,5,79,1.0886,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,entropy_scaled:tau=3.0,94,0.383,5,83,1.1325,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,"entropy_floor:tau=2.0,floor=0.5",86,0.3837,5,79,1.0886,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,"entropy_floor:tau=2.0,floor=1.0",94,0.383,5,83,1.1325,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,"entropy_floor:tau=2.5,floor=0.75",94,0.383,5,83,1.1325,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,"entropy_floor:tau=3.0,floor=0.5",94,0.383,5,83,1.1325,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,"entropy_floor:tau=3.0,floor=1.0",94,0.383,5,83,1.1325,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,"gated_entropy:tau=1.5,p_cut=0.9",86,0.3837,5,79,1.0886,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,"gated_entropy:tau=2.0,p_cut=0.9",86,0.3837,5,79,1.0886,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,"gated_entropy:tau=2.0,p_cut=0.8",86,0.3837,5,79,1.0886,0.5309,pass,13,9,1
doc-reword-middle,doc_summary,"gated_entropy:tau=3.0,p_cut=0.9",94,0.383,5,83,1.1325,0.5309,pass,13,9,1
doc-append-unrelated,doc_summary,tau:0.0,52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,tau:3.0,45,1.0,0,3,15.0,0.3654,pass,1,0,0
doc-append-unrelated,doc_summary,entropy_scaled:tau=1.5,52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,entropy_scaled:tau=1.75,52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,entropy_scaled:tau=2.0,52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,entropy_scaled:tau=2.25,52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,entropy_scaled:tau=2.5,52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,entropy_scaled:tau=2.75,52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,entropy_scaled:tau=3.0,52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,"entropy_floor:tau=2.0,floor=0.5",51,0.3529,3,43,1.186,0.3654,pass,8,6,8
doc-append-unrelated,doc_summary,"entropy_floor:tau=2.0,floor=1.0",51,0.3529,3,43,1.186,0.3654,pass,8,6,8
doc-append-unrelated,doc_summary,"entropy_floor:tau=2.5,floor=0.75",51,0.3529,3,43,1.186,0.3654,pass,8,6,8
doc-append-unrelated,doc_summary,"entropy_floor:tau=3.0,floor=0.5",51,0.3529,3,43,1.186,0.3654,pass,8,6,8
doc-append-unrelated,doc_summary,"entropy_floor:tau=3.0,floor=1.0",51,0.3529,3,43,1.186,0.3654,pass,8,6,8
doc-append-unrelated,doc_summary,"gated_entropy:tau=1.5,p_cut=0.9",52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,"gated_entropy:tau=2.0,p_cut=0.9",52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,"gated_entropy:tau=2.0,p_cut=0.8",52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-append-unrelated,doc_summary,"gated_entropy:tau=3.0,p_cut=0.9",52,0.3077,3,46,1.1304,0.3654,pass,5,4,0
doc-fix-punctuation,doc_summary,tau:0.0,49,0.2653,2,42,1.1667,1.0,pass,5,4,0
doc-fix-punctuation,doc_summary,tau:3.0,45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,entropy_scaled:tau=1.5,45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,entropy_scaled:tau=1.75,45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,entropy_scaled:tau=2.0,45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,entropy_scaled:tau=2.25,45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,entropy_scaled:tau=2.5,45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,entropy_scaled:tau=2.75,45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,entropy_scaled:tau=3.0,45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,"entropy_floor:tau=2.0,floor=0.5",45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,"entropy_floor:tau=2.0,floor=1.0",45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,"entropy_floor:tau=2.5,floor=0.75",45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,"entropy_floor:tau=3.0,floor=0.5",45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,"entropy_floor:tau=3.0,floor=1.0",45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,"gated_entropy:tau=1.5,p_cut=0.9",45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,"gated_entropy:tau=2.0,p_cut=0.9",45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,"gated_entropy:tau=2.0,p_cut=0.8",45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-fix-punctuation,doc_summary,"gated_entropy:tau=3.0,p_cut=0.9",45,1.0,0,3,15.0,1.0,pass,1,0,0
doc-change-key-fact,doc_summary,tau:0.0,41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,tau:3.0,41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,entropy_scaled:tau=1.5,41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,entropy_scaled:tau=1.75,41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,entropy_scaled:tau=2.0,41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,entropy_scaled:tau=2.25,41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,entropy_scaled:tau=2.5,41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,entropy_scaled:tau=2.75,41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,entropy_scaled:tau=3.0,41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,"entropy_floor:tau=2.0,floor=0.5",41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,"entropy_floor:tau=2.0,floor=1.0",41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,"entropy_floor:tau=2.5,floor=0.75",41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,"entropy_floor:tau=3.0,floor=0.5",41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,"entropy_floor:tau=3.0,floor=1.0",41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,"gated_entropy:tau=1.5,p_cut=0.9",41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,"gated_entropy:tau=2.0,p_cut=0.9",41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,"gated_entropy:tau=2.0,p_cut=0.8",41,0.6829,1,19,2.1579,0.35,pass,4,3,0
doc-change-key-fact,doc_summary,"gated_entropy:tau=3.0,p_cut=0.9",41,0.6829,1,19,2.1579,0.35,pass,4,3,0
fact-irrelevant-row,fact_answer,tau:0.0,30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,tau:3.0,30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,entropy_scaled:tau=1.5,30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,entropy_scaled:tau=1.75,30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,entropy_scaled:tau=2.0,30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,entropy_scaled:tau=2.25,30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,entropy_scaled:tau=2.5,30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,entropy_scaled:tau=2.75,30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,entropy_scaled:tau=3.0,30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,"entropy_floor:tau=2.0,floor=0.5",30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,"entropy_floor:tau=2.0,floor=1.0",30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,"entropy_floor:tau=2.5,floor=0.75",30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,"entropy_floor:tau=3.0,floor=0.5",30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,"entropy_floor:tau=3.0,floor=1.0",30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,"gated_entropy:tau=1.5,p_cut=0.9",30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,"gated_entropy:tau=2.0,p_cut=0.9",30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,"gated_entropy:tau=2.0,p_cut=0.8",30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-irrelevant-row,fact_answer,"gated_entropy:tau=3.0,p_cut=0.9",30,1.0,0,2,15.0,1.0,FAIL,1,0,0
fact-answer-changing-edit,fact_answer,tau:0.0,30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,tau:3.0,30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,entropy_scaled:tau=1.5,30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,entropy_scaled:tau=1.75,30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,entropy_scaled:tau=2.0,30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,entropy_scaled:tau=2.25,30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,entropy_scaled:tau=2.5,30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,entropy_scaled:tau=2.75,30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,entropy_scaled:tau=3.0,30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,"entropy_floor:tau=2.0,floor=0.5",30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,"entropy_floor:tau=2.0,floor=1.0",30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,"entropy_floor:tau=2.5,floor=0.75",30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,"entropy_floor:tau=3.0,floor=0.5",30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,"entropy_floor:tau=3.0,floor=1.0",30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,"gated_entropy:tau=1.5,p_cut=0.9",30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,"gated_entropy:tau=2.0,p_cut=0.9",30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,"gated_entropy:tau=2.0,p_cut=0.8",30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-answer-changing-edit,fact_answer,"gated_entropy:tau=3.0,p_cut=0.9",30,0.8667,1,11,2.7273,0.9667,pass,3,1,0
fact-relabel-column,fact_answer,tau:0.0,31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,tau:3.0,30,1.0,0,2,15.0,0.9677,FAIL,1,0,0
fact-relabel-column,fact_answer,entropy_scaled:tau=1.5,31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,entropy_scaled:tau=1.75,31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,entropy_scaled:tau=2.0,31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,entropy_scaled:tau=2.25,31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,entropy_scaled:tau=2.5,31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,entropy_scaled:tau=2.75,31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,entropy_scaled:tau=3.0,31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,"entropy_floor:tau=2.0,floor=0.5",31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,"entropy_floor:tau=2.0,floor=1.0",31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,"entropy_floor:tau=2.5,floor=0.75",31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,"entropy_floor:tau=3.0,floor=0.5",31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,"entropy_floor:tau=3.0,floor=1.0",31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,"gated_entropy:tau=1.5,p_cut=0.9",31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,"gated_entropy:tau=2.0,p_cut=0.9",31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,"gated_entropy:tau=2.0,p_cut=0.8",31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-relabel-column,fact_answer,"gated_entropy:tau=3.0,p_cut=0.9",31,0.871,1,11,2.8182,0.9677,FAIL,3,1,0
fact-metric-threshold-crossed,fact_answer,tau:0.0,30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,tau:3.0,30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,entropy_scaled:tau=1.5,30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,entropy_scaled:tau=1.75,30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,entropy_scaled:tau=2.0,30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,entropy_scaled:tau=2.25,30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,entropy_scaled:tau=2.5,30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,entropy_scaled:tau=2.75,30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,entropy_scaled:tau=3.0,30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,"entropy_floor:tau=2.0,floor=0.5",30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,"entropy_floor:tau=2.0,floor=1.0",30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,"entropy_floor:tau=2.5,floor=0.75",30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,"entropy_floor:tau=3.0,floor=0.5",30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,"entropy_floor:tau=3.0,floor=1.0",30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,"gated_entropy:tau=1.5,p_cut=0.9",30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,"gated_entropy:tau=2.0,p_cut=0.9",30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,"gated_entropy:tau=2.0,p_cut=0.8",30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-metric-threshold-crossed,fact_answer,"gated_entropy:tau=3.0,p_cut=0.9",30,0.8333,1,11,2.7273,0.8333,pass,3,2,0
fact-ranking-changes,fact_answer,tau:0.0,20,0.1,3,32,0.625,0.0,pass,6,4,0
fact-ranking-changes,fact_answer,tau:3.0,15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-ranking-changes,fact_answer,entropy_scaled:tau=1.5,20,0.1,3,32,0.625,0.0,pass,6,4,0
fact-ranking-changes,fact_answer,entropy_scaled:tau=1.75,20,0.1,3,32,0.625,0.0,pass,6,4,0
fact-ranking-changes,fact_answer,entropy_scaled:tau=2.0,20,0.1,3,32,0.625,0.0,pass,6,4,0
fact-ranking-changes,fact_answer,entropy_scaled:tau=2.25,15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-ranking-changes,fact_answer,entropy_scaled:tau=2.5,15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-ranking-changes,fact_answer,entropy_scaled:tau=2.75,15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-ranking-changes,fact_answer,entropy_scaled:tau=3.0,15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-ranking-changes,fact_answer,"entropy_floor:tau=2.0,floor=0.5",15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-ranking-changes,fact_answer,"entropy_floor:tau=2.0,floor=1.0",15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-ranking-changes,fact_answer,"entropy_floor:tau=2.5,floor=0.75",15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-ranking-changes,fact_answer,"entropy_floor:tau=3.0,floor=0.5",15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-ranking-changes,fact_answer,"entropy_floor:tau=3.0,floor=1.0",15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-ranking-changes,fact_answer,"gated_entropy:tau=1.5,p_cut=0.9",20,0.1,3,32,0.625,0.0,pass,6,4,0
fact-ranking-changes,fact_answer,"gated_entropy:tau=2.0,p_cut=0.9",20,0.1,3,32,0.625,0.0,pass,6,4,0
fact-ranking-changes,fact_answer,"gated_entropy:tau=2.0,p_cut=0.8",20,0.1,3,32,0.625,0.0,pass,6,4,0
fact-ranking-changes,fact_answer,"gated_entropy:tau=3.0,p_cut=0.9",15,0.3333,2,20,0.75,0.0,pass,5,2,0
fact-config-value-changed,fact_answer,tau:0.0,18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,tau:3.0,18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,entropy_scaled:tau=1.5,18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,entropy_scaled:tau=1.75,18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,entropy_scaled:tau=2.0,18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,entropy_scaled:tau=2.25,18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,entropy_scaled:tau=2.5,18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,entropy_scaled:tau=2.75,18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,entropy_scaled:tau=3.0,18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,"entropy_floor:tau=2.0,floor=0.5",18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,"entropy_floor:tau=2.0,floor=1.0",18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,"entropy_floor:tau=2.5,floor=0.75",18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,"entropy_floor:tau=3.0,floor=0.5",18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,"entropy_floor:tau=3.0,floor=1.0",18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,"gated_entropy:tau=1.5,p_cut=0.9",18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,"gated_entropy:tau=2.0,p_cut=0.9",18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,"gated_entropy:tau=2.0,p_cut=0.8",18,0.7778,1,9,2.0,0.7778,pass,2,1,0
fact-config-value-changed,fact_answer,"gated_entropy:tau=3.0,p_cut=0.9",18,0.7778,1,9,2.0,0.7778,pass,2,1,0
